Time,TEMP,HUM,PRESS,EXT_PM_25,CO_PRE,NO2_PRE,O3_PRE,Month,SIN HOUR,COS HOUR,SIN DAY,COS DAY,SIN MONTH,COS MONTH,LAT,LONG,ALT,Temperature-wavelet-A-nivel1,Temperature-wavelet-D-nivel1,Temperature-wavelet-A-nivel2,Temperature-wavelet-D-nivel2,Temperature-wavelet-A-nivel3,Temperature-wavelet-D-nivel3,Temperature-wavelet-A-nivel4,Temperature-wavelet-D-nivel4,Temperature-wavelet-A-nivel5,Temperature-wavelet-D-nivel5,Humidity-wavelet-A-nivel1,Humidity-wavelet-D-nivel1,Humidity-wavelet-A-nivel2,Humidity-wavelet-D-nivel2,Humidity-wavelet-A-nivel3,Humidity-wavelet-D-nivel3,Humidity-wavelet-A-nivel4,Humidity-wavelet-D-nivel4,Humidity-wavelet-A-nivel5,Humidity-wavelet-D-nivel5,Pressure-wavelet-A-nivel1,Pressure-wavelet-D-nivel1,Pressure-wavelet-A-nivel2,Pressure-wavelet-D-nivel2,Pressure-wavelet-A-nivel3,Pressure-wavelet-D-nivel3,Pressure-wavelet-A-nivel4,Pressure-wavelet-D-nivel4,Pressure-wavelet-A-nivel5,Pressure-wavelet-D-nivel5,Particulate-wavelet-A-nivel1,Particulate-wavelet-D-nivel1,Particulate-wavelet-A-nivel2,Particulate-wavelet-D-nivel2,Particulate-wavelet-A-nivel3,Particulate-wavelet-D-nivel3,Particulate-wavelet-A-nivel4,Particulate-wavelet-D-nivel4,Particulate-wavelet-A-nivel5,Particulate-wavelet-D-nivel5,Carbon-wavelet-A-nivel1,Carbon-wavelet-D-nivel1,Carbon-wavelet-A-nivel2,Carbon-wavelet-D-nivel2,Carbon-wavelet-A-nivel3,Carbon-wavelet-D-nivel3,Carbon-wavelet-A-nivel4,Carbon-wavelet-D-nivel4,Carbon-wavelet-A-nivel5,Carbon-wavelet-D-nivel5,Nitrogen-wavelet-A-nivel1,Nitrogen-wavelet-D-nivel1,Nitrogen-wavelet-A-nivel2,Nitrogen-wavelet-D-nivel2,Nitrogen-wavelet-A-nivel3,Nitrogen-wavelet-D-nivel3,Nitrogen-wavelet-A-nivel4,Nitrogen-wavelet-D-nivel4,Nitrogen-wavelet-A-nivel5,Nitrogen-wavelet-D-nivel5,Ozone-wavelet-A-nivel1,Ozone-wavelet-D-nivel1,Ozone-wavelet-A-nivel2,Ozone-wavelet-D-nivel2,Ozone-wavelet-A-nivel3,Ozone-wavelet-D-nivel3,Ozone-wavelet-A-nivel4,Ozone-wavelet-D-nivel4,Ozone-wavelet-A-nivel5,Ozone-wavelet-D-nivel5
2019-08-01 00:00:00,20.733500000000006,45.94233333333332,101.36333333333332,4.933333333333334,0.3174009712439533,13.28380117582614,28.34595906315617,8,0.0,1.0,0.20129852008866,0.9795299412524944,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33,20.66980466370145,0.06369533629855299,20.770140946996076,-0.1003362832954055,19.304444062994797,1.4656968839943239,23.750914475492532,-4.446470412515274,24.612015412476545,-0.8611009370016285,45.96602169194662,-0.023688358613280388,46.02298071071218,-0.05695901876561094,46.193332272728725,-0.17035156201652885,45.19347832312811,0.9998539496006172,42.10883103338029,3.0846472897478243,101.36568387183117,-0.0023505384978278815,101.35868984896881,0.006994022862392396,101.35061415089154,0.008075698077327874,101.3666367423083,-0.016022591416706772,101.33076465571628,0.03587208659200992,4.817505380724191,0.11582795261057025,4.648155295230878,0.16935008549676864,6.118781261982797,-1.4706259667448305,9.505229300699636,-3.38644803870462,13.972270104289928,-4.467040803567506,0.31732964204932423,7.132919462905785e-05,0.33133501307793845,-0.01400537102861427,0.3063999956080325,0.02493501746990602,0.37480635137655066,-0.06840635576851818,0.48503589138978287,-0.11022954001323187,12.906966284789616,0.37683489103652307,12.4447474818271,0.4622188029625184,14.745941889099054,-2.3011944072719546,30.0371117340508,-15.291169844951732,30.311201189218163,-0.27408945516735217,28.514599334961524,-0.16864027180535973,28.697929956499312,-0.18333062153778565,27.03041666113428,1.667513295365028,23.6107512397895,3.419665421344787,22.514474087449997,1.0962771523395118
2019-08-01 01:00:00,19.966166666666656,47.39783333333333,101.38666666666674,2.316666666666667,0.2745821479749388,8.770754530206743,30.401062564372637,8,0.2588190451025207,0.9659258262890684,0.20129852008866,0.9795299412524944,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33,19.99635481505166,-0.03018814838507975,20.005132124591743,-0.008777309541494777,18.44523866359089,1.5598934609923703,24.050788366658093,-5.605549703085506,24.437710831264496,-0.386922464623437,47.48732674011618,-0.08949340678285123,47.63037246256738,-0.14304572245122962,47.683756676335854,-0.05338421376845849,45.70930231840323,1.9744543579326141,42.72915938589595,2.9801429325072855,101.38383501393584,0.002831652730950149,101.3764624399388,0.007372573997056411,101.36859960931159,0.007862830627288315,101.38008571721875,-0.011486107907094105,101.34488980534866,0.03519591187008842,3.1347879666529392,-0.818121299984161,3.831319067149281,-0.6965311004925002,5.165534992777635,-1.3342159256214583,8.27946209899688,-3.11392710620724,13.069718451073848,-4.790256352054278,0.28325124112177574,-0.008669093146836795,0.2781777527384519,0.005073488383323783,0.29889204630520166,-0.020714293566749812,0.334447635685617,-0.0355555893804153,0.4759919574780404,-0.14154432179242307,9.104839475458187,-0.33408494525144405,10.957815273776715,-1.8529757983185309,13.08782923149267,-2.1300139577159483,28.78845862677267,-15.700629395279996,28.742044952456812,0.04641367431589225,30.10857793177802,0.2924846325946244,29.14473982584844,0.9638381059295765,28.202195968188573,0.9425438576598666,24.612219340516948,3.5899766276716196,23.34468268138035,1.267536659136614
2019-08-01 02:00:00,19.34666666666667,48.83566666666669,101.39266666666678,4.15,0.267316590900166,9.1829403180673,29.703513960566617,8,0.4999999999999999,0.8660254037844387,0.20129852008866,0.9795299412524944,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33,19.420486367431977,-0.07381970076544833,19.25012347904359,0.17036288838609515,17.967751247984452,1.282372231049205,24.389705181062755,-6.4219539330966695,24.30238310533084,0.08732207571551646,48.79057686172308,0.04508980494359929,49.04109374173062,-0.25051688000754013,48.999651434723184,0.041442307007421866,46.11202657724469,2.8876248574784973,43.29902340896728,2.813003168277409,101.39424265067476,-0.0015759840079016744,101.39288846529286,0.001354185381933089,101.38686594698962,0.006022518303315335,101.3909839577218,-0.004118010732135377,101.35808371046602,0.03290024725576846,3.1037376436403794,1.0462623563607079,4.028914768900028,-0.9251771252560282,4.800629238291202,-0.7717144693849607,7.261124806150679,-2.460495567847888,12.265185770329333,-5.00406096415614,0.26280762924302586,0.004508961657140265,0.2553932691562091,0.007414360086816692,0.2914221693088306,-0.036028900152621446,0.32383065881832424,-0.032408489509493654,0.46898584691847317,-0.14515518810014866,8.401846505565704,0.7810938125015949,11.335935003636031,-2.9340884980703286,12.617612471775978,-1.2816774681399448,27.67566844921689,-15.05805597744091,27.346014358690347,0.3296540905265793,30.141295103077802,-0.4377811425111896,28.8879859710749,1.2533091320029024,29.104893885566344,-0.21690791449143798,25.517745254426163,3.5871486311401717,24.098137227816057,1.419608026610113
2019-08-01 03:00:00,18.824,49.928666666666665,101.40399999999993,4.016666666666667,0.2546051317494601,10.516588698760874,28.654117888638428,8,0.7071067811865476,0.7071067811865476,0.20129852008866,0.9795299412524944,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33,18.79689994075189,0.027100059247775907,18.61526519462432,0.18163474612393005,17.93991817723447,0.6753470173787564,24.75278264665779,-6.812864469440969,24.20560543725891,0.547177209383208,49.77092293587202,0.15774373079462056,50.0938125300372,-0.32288959416515806,50.061827622658,0.03198490737917681,46.41032382731167,3.651503795346335,43.819257673757775,2.5910661535539004,101.40143611704713,0.002563882952858708,101.40595677267106,-0.004520655623874464,101.40607062021259,-0.00011384754147636861,101.39827872831621,0.007791891896417673,101.37011010891321,0.028168619403031073,4.406309706645217,-0.3896430399773159,4.9960728577616385,-0.5897631511136686,4.995876822481268,0.0001960352855456723,6.454897356822537,-1.4590205343302771,11.555945530499022,-5.101048173654224,0.24219606647499953,0.012409065274460531,0.23989979645028847,0.002296270024710998,0.2720832749675577,-0.032183478517269264,0.3235422868595726,-0.05145901189201486,0.45516368050319134,-0.13162139364361855,10.39151060395394,0.1250780948069316,13.298741648729166,-2.9072310447752234,13.310886764341529,-0.01214511561236774,26.672523309698434,-13.361636545356896,26.11890086304147,0.5536224466570133,29.662220282733937,-1.0081023940955105,28.429193235236767,1.2330270474971627,29.727018430716313,-1.2978251954795326,26.327996837217007,3.3990215934992922,24.776553286725004,1.5514435504920079
2019-08-01 04:00:00,18.338166666666663,50.47983333333336,101.39850000000004,5.616666666666666,0.2513001106688322,14.539664414428112,31.397804950644687,8,0.8660254037844386,0.5000000000000001,0.20129852008866,0.9795299412524944,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33,18.206081319571883,0.13208534709364111,18.28023654618703,-0.07415522662050263,18.389043524198517,-0.10880697802324363,25.125934251663512,-6.736890727481123,24.146719499358365,0.9792147522902178,50.52937361709855,-0.04954028376520101,50.70574690350309,-0.17637328640455133,50.79786015109133,-0.09211324758825765,46.61435648700346,4.183503664087884,44.29085833306249,2.323498153941,101.40352672168471,-0.0050267216846233385,101.41562489246118,-0.012098170776425374,101.42638041505936,-0.01075552259811476,101.40192185129499,0.024458563764431115,101.3809528327572,0.02096901853779075,6.167260937605825,-0.5505942709384085,6.398693908075913,-0.23143297046864636,5.672230400235043,0.7264635078448487,5.861692472795785,-0.1894620725505093,10.938976634143211,-5.077284161325484,0.2580301765559387,-0.006730065887106505,0.25765804544087706,0.00037213111506158325,0.28288502164106255,-0.0252269762001856,0.34413889175011536,-0.06125387010905273,0.4595980543239465,-0.11545916257383107,14.707832435397403,-0.16816802096929143,16.253116080453317,-1.545283645055915,15.047957693968899,1.205158386484416,25.75709738005353,-10.709139686084603,25.05733874635525,0.6997586336982974,29.431215024147054,1.9665899264976312,28.381110818610573,1.0501042055364755,30.06937851674622,-1.6882676981356348,27.043933803604656,3.0254447131415536,25.381222222791916,1.6627115808127373
2019-08-01 05:00:00,17.90033333333333,50.81533333333334,101.4240000000001,9.333333333333334,0.2941259119290291,16.5187259756074,29.40220205877084,8,0.9659258262890684,0.2588190451025207,0.20129852008866,0.9795299412524944,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33,18.007096657360425,-0.10676332402990989,18.446327681689066,-0.43923102433563593,19.30142923012517,-0.8551015484478446,25.496254232937712,-6.194825002826406,24.1248397328975,1.371414500026093,51.15533701455447,-0.34000368122113167,50.90556260421562,0.24977441033884637,51.15178913315697,-0.24622652894136474,46.735439949054935,4.416349184102037,44.71497565932061,2.020464289734362,101.41914715127888,0.004852848721281686,101.42587281635298,-0.006725665074073483,101.44396824696322,-0.018095430610195872,101.405372259258,0.03859598770528514,101.39143348855647,0.013938770701552495,8.240072192076891,1.0932611412557494,7.9430013480214186,0.29707084405545703,6.702576067940511,1.2404252800836963,5.479471626875282,1.2231044410745908,10.411027948472292,-4.9315563215754645,0.3156718717482314,-0.02154595981920234,0.32264988228933833,-0.006978010541106809,0.3210792257462393,0.0015706565430989514,0.40217830434266194,-0.08109907859642271,0.4834619093754908,-0.0812836050328289,21.730265650956447,-5.211539675349047,19.898077061763185,1.8321885891932623,17.714418828168995,2.183658233594187,24.918146504356596,-7.203727676187565,24.15650638974043,0.7616401146161681,28.465664489682847,0.936537569087988,28.81648142975744,-0.3508169400745996,30.133127193027157,-1.3166457632697124,27.66508779219949,2.4680394008276636,25.914118382761828,1.7509694094376598
2019-08-01 06:00:00,18.6105,51.82049999999996,101.45000000000005,9.766666666666667,0.3759198811202542,39.755693497990585,22.72961209475904,8,1.0,6.123233995736766e-17,0.20129852008866,0.9795299412524944,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33,18.736749211724515,-0.12624921172768105,19.25845200732595,-0.521702795608849,20.629947858000627,-1.3714958506855586,25.85228246016688,-5.222334602177193,24.138866700345243,1.7134157598083493,51.52010038479526,0.3003996152047026,50.80468340238456,0.7154169824107053,51.09281981968246,-0.28813641729790596,46.78566214302293,4.307157676659477,45.092905831426535,1.6927563115964395,101.45315508632727,-0.0031550863271888755,101.43677441221485,0.01638067411245421,101.4578475885438,-0.021073176328903195,101.40918826688528,0.04865932165857567,101.40172521978829,0.007463047097026835,10.575676822599561,-0.8090101559335691,9.39557750574904,1.1800993168492846,7.923155945289182,1.4724215604615676,5.303131518455095,2.620024426842532,9.968630879523353,-4.665499361047178,0.3428933940837845,0.03302648703646974,0.3493943404119324,-0.00650094632814787,0.3376369261427275,0.011757414269204902,0.4259630374414041,-0.08832611129867675,0.48914926312470647,-0.06318622568330251,29.664295136387075,10.09139836160351,23.84668358031607,5.817611556071011,21.102014132822738,2.744669447493327,24.153374980673192,-3.0513608478504306,23.412175051801782,0.7411999288714232,26.75253052986421,-4.022918435105169,29.491121730759577,-2.738591200895379,29.93208791230719,-0.4409661815476021,28.190669491000836,1.7414184213063488,26.376918832834075,1.8137506581667606
2019-08-01 07:00:00,20.923999999999992,51.38250000000003,101.46299999999998,11.816666666666666,0.3346268084893705,26.57856224264144,29.335026671191997,8,0.9659258262890684,-0.2588190451025206,0.20129852008866,0.9795299412524944,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33,20.681543399038823,0.2424566009596403,20.74608538617598,-0.06454198714273396,22.29940624924223,-1.5533208630753388,26.18428534021128,-3.884879090976555,24.187493121431764,1.9967922187671063,51.26402360733967,0.11847639266036245,50.516158485443896,0.7478651218957729,50.621665767445116,-0.10550728200121431,46.777466181794864,3.8441995856501863,45.42608141852163,1.3513847632732814,101.46452759207307,-0.0015275920730518759,101.44966514796049,0.014862444112623675,101.47077119909379,-0.021106051133256847,101.41327847596723,0.057492723126596375,101.41154834198845,0.0017301339788564011,11.912026341571739,-0.09535967490629135,10.498960548916212,1.4130657926538028,9.144192106986635,1.3547684419304182,5.323931038545965,3.820261068448212,9.608106875196315,-4.284175836629808,0.36233832425406615,-0.027711515764695688,0.3591114201966638,0.00322690405740241,0.35330839315476864,0.005803027041895106,0.4225164214009654,-0.06920802824619682,0.4860727586260607,-0.06355633722509543,33.01892794736933,-6.44036570472788,27.232719471487002,5.786208475882333,24.860131258301912,2.3725882131850833,23.478532506187126,1.3815987521147877,22.82265220469745,0.6558803014896999,26.866758296661736,2.468268374530264,29.946057022928677,-3.079298726266954,29.500344937475656,0.44571208545303836,28.618612186425203,0.8817327510504425,26.770101145102487,1.8485110413227208
2019-08-01 08:00:00,23.393999999999995,49.97350000000001,101.458,11.75,0.3776498098995056,28.93342979638792,30.679556237315055,8,0.8660254037844387,-0.4999999999999998,0.20129852008866,0.9795299412524944,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33,23.487283997891478,-0.09328399789182763,22.80593090119107,0.6813530966981206,24.207356534798357,-1.4014256336135413,26.484583222312306,-2.277226687517732,24.26920384605461,2.215379376246173,50.09391972687092,-0.12041972687091415,50.064278402357175,0.02964132451375054,49.77341690945506,0.29086149290211905,46.7232198307973,3.05019707865771,45.71606078307049,1.0071590477268475,101.4489556631029,0.009044336897151633,101.46509646183358,-0.016140798730629256,101.48222621759491,-0.01712975576130399,101.4182271537808,0.06399906381418125,101.42103867308664,-0.0028115193057575406,11.174723095255475,0.5752769047432008,11.044527341236824,0.130195754017435,10.183080816030508,0.8614465252065555,5.529324830939945,4.653755985097288,9.325517603367857,-3.7961927724079683,0.3636747997342819,0.013975010165223664,0.3581560010843479,0.005518798649933989,0.3504213266596796,0.007734674424668209,0.4262839278032583,-0.07586260114357872,0.47855259966123415,-0.05226867185797609,28.805279785604508,0.1281500107834077,29.38530582182259,-0.5800260362180749,28.61606605144983,0.7692397703727589,22.91601746621978,5.70004858523006,22.385764209310647,0.5302532569091378,29.862344752943123,0.8172114843719311,29.583551036347362,0.27879371659575664,28.879440818016285,0.7041102183310847,28.946728199867795,-0.0672873818515081,27.094345488671244,1.8523827111965414
2019-08-01 09:00:00,26.362499999999997,48.22849999999999,101.44533333333332,9.45,0.3372105194652198,24.107074033922338,30.62941119046192,8,0.7071067811865476,-0.7071067811865475,0.20129852008866,0.9795299412524944,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33,26.43764044312687,-0.07514044312519065,25.232720951915468,1.2049194912119388,26.235809518824247,-1.0030885669112248,26.747663836533995,-0.5118543177097058,24.382277211064846,2.3653866254585254,48.33993604650342,-0.11143604650342939,49.35222977679682,-1.0122937302934145,48.61615614919067,0.7360736276061479,46.63481479113822,1.981341358052453,45.96451671592922,0.6702980752090216,101.45391639454644,-0.008583061213043384,101.47682842626268,-0.022912031716195942,101.48817696940658,-0.011348543143854242,101.42315296191484,0.06502400749177437,101.43051865755372,-0.00736569563876106,9.523044630266682,-0.07304463026621581,10.970152185383517,-1.447107555117112,10.907494239422727,0.06265794596073103,5.9026921651024065,5.004802074326355,9.116576568473262,-3.2138844033515666,0.32902748970327345,0.008183029761946322,0.323922754764919,0.005104734938354383,0.31464558262269954,0.009277172142219304,0.4194256575591785,-0.10478007493647884,0.45661711239295905,-0.03719145483378074,23.487704651260213,0.6193693826621192,30.083985191762334,-6.596280540502117,32.02026003527315,-1.9362748435108088,22.474007522913634,9.546252512359525,22.09739196105667,0.3766155618569638,31.887400959303385,-1.25798976884146,28.439019640560677,3.4483813187426984,28.115453165122872,0.323566475437813,29.176023881212092,-1.060570716089216,27.35117392219151,1.8248499590205647
