Time,TEMP,HUM,PRESS,EXT_PM_25,CO_PRE,NO2_PRE,O3_PRE,Month,SIN HOUR,COS HOUR,SIN DAY,COS DAY,SIN MONTH,COS MONTH,LAT,LONG,ALT
2019-08-16 03:00:00,18.174166666666668,54.615500000000004,101.37033333333329,2.316666666666667,0.23086641443692762,12.189272637786111,29.818914415747983,8,0.7071067811865476,0.7071067811865476,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 04:00:00,18.00583333333334,55.00716666666668,101.32566666666682,2.4166666666666665,0.22135509080199206,13.427143379840256,30.38741388639051,8,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 05:00:00,18.494000000000014,55.707,101.29666666666672,3.75,0.23400191271442092,13.170887819377523,30.621118698829875,8,0.9659258262890683,0.25881904510252074,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 06:00:00,18.95550000000002,56.41066666666667,101.24233333333329,5.933333333333334,0.30463079328133086,22.576535780018325,31.74510124899324,8,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 07:00:00,20.006500000000003,57.13916666666667,101.20883333333323,6.8,0.37938105935062383,40.692972443453904,25.871980690381694,8,0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 08:00:00,21.51733333333333,56.77883333333336,101.16683333333332,7.4,0.47006153815397245,36.797049663409,30.561163661154872,8,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 09:00:00,23.002333333333347,55.48633333333335,101.0985,4.85,0.5068176185495243,26.63037325274716,32.8658264331266,8,0.7071067811865476,-0.7071067811865475,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 10:00:00,23.41933333333333,53.989000000000004,101.04783333333332,4.9,0.5616522096281886,44.27929397814645,21.86996135541449,8,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 11:00:00,23.503500000000013,52.41,100.96466666666666,5.183333333333334,0.5828758152187493,37.6955547805101,20.89824266636828,8,0.258819045102521,-0.9659258262890682,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 12:00:00,23.103666666666665,52.693000000000005,100.89783333333338,4.45,0.46518938286061096,31.96843756302915,21.979594093083662,8,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 13:00:00,22.46749999999999,53.77916666666667,100.85366666666678,5.35,0.46610250825553784,27.972955654941604,23.197583652086948,8,-0.2588190451025208,-0.9659258262890683,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 14:00:00,22.171166666666675,54.417000000000016,100.79516666666663,4.916666666666667,0.4627832587330199,26.625177084612055,24.839182216775832,8,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 15:00:00,20.943,57.66116666666669,100.75699999999996,7.0,0.46137269792763674,22.843554241083215,25.6583491258424,8,-0.7071067811865471,-0.7071067811865479,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 16:00:00,21.046166666666682,59.464999999999996,100.65816666666669,6.716666666666667,0.47184453220998496,29.106123445787645,21.87287429112644,8,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 17:00:00,20.61966666666666,61.75333333333336,100.56400000000001,4.75,0.4327262769219786,17.86506686990439,25.908189005555162,8,-0.9659258262890683,-0.25881904510252063,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 18:00:00,20.306000000000008,65.88433333333332,100.46316666666664,4.5,0.4244134421933846,22.941268465317084,23.63067264394913,8,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 19:00:00,20.537333333333322,67.60800000000003,100.37233333333339,4.583333333333333,0.4816302793495529,19.525122876331395,23.284011087952333,8,-0.9659258262890684,0.2588190451025203,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 20:00:00,20.370833333333326,68.91933333333333,100.318,2.8,0.37536907770023026,15.817362525356971,25.379122481629928,8,-0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 21:00:00,20.38433333333335,70.73750000000001,100.26483333333333,0.7333333333333333,0.3331926156043052,14.139256540867933,27.55450951068038,8,-0.7071067811865477,0.7071067811865474,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 22:00:00,20.524833333333326,73.15266666666665,100.22449999999999,0.05,0.3127130818413866,12.868956155496331,28.77859817377579,8,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-16 23:00:00,20.6655,74.60216666666662,100.1761666666667,0.0,0.29185753879656573,11.686614146196217,29.989327012894567,8,-0.25881904510252157,0.9659258262890681,-0.10116832198743204,-0.9948693233918952,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 00:00:00,20.92666666666666,75.36150000000002,100.13883333333338,0.0,0.2801058107562965,10.628321580876433,32.2899899264777,8,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 01:00:00,21.236500000000003,75.89766666666667,100.10350000000011,0.05,0.26855686450207944,13.313419320164014,31.86416487765449,8,0.25881904510252074,0.9659258262890683,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 02:00:00,21.597500000000014,76.04883333333335,100.10300000000004,3.0833333333333335,0.2526834255216606,14.219492331997904,32.07152979173572,8,0.49999999999999994,0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 03:00:00,21.394,75.91633333333338,100.0966666666667,3.283333333333333,0.24138031344269303,16.794287098732834,28.748456611634268,8,0.7071067811865476,0.7071067811865476,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 04:00:00,21.00100000000002,76.21483333333329,100.12600000000002,1.6166666666666667,0.23335784110097638,15.877941191980316,30.758674364284392,8,0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 05:00:00,20.751333333333324,76.32899999999998,100.15283333333339,2.15,0.22918354168823524,17.691567188107612,29.41219474707549,8,0.9659258262890683,0.25881904510252074,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 06:00:00,20.487500000000004,75.43166666666664,100.18133333333323,4.033333333333333,0.29712027238812616,27.698811984921573,29.376562087437836,8,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 07:00:00,20.440166666666666,75.70299999999999,100.21433333333324,4.133333333333334,0.2873112450957643,26.306827767926052,27.94560558807881,8,0.9659258262890683,-0.25881904510252063,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 08:00:00,21.708333333333346,75.32316666666664,100.24166666666653,4.9,0.38611976673866094,34.83792511849465,26.27586780815563,8,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 09:00:00,24.386999999999993,72.39016666666666,100.2383333333333,4.9,0.45152371747318065,44.790568898823985,26.206079751923887,8,0.7071067811865476,-0.7071067811865475,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 10:00:00,25.779500000000006,67.79150000000001,100.2796666666667,4.283333333333333,0.4468825246059654,39.8749579186879,26.21245544929745,8,0.49999999999999994,-0.8660254037844387,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 11:00:00,28.743666666666666,61.88533333333336,100.2713333333334,4.733333333333333,0.44261072252467737,42.12579752360907,28.718170055023908,8,0.258819045102521,-0.9659258262890682,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 12:00:00,32.74300000000001,54.66383333333335,100.2551666666666,4.983333333333333,0.4681213917141174,51.457011609730756,33.3691495271256,8,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 13:00:00,34.819999999999986,49.335499999999996,100.23449999999995,3.65,0.4483199945736574,42.117823395310424,29.280331630361157,8,-0.2588190451025208,-0.9659258262890683,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 14:00:00,34.94266666666666,46.49833333333333,100.21883333333325,3.2333333333333334,0.5157911487067808,45.02529203381055,30.13504454169898,8,-0.4999999999999997,-0.8660254037844388,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 15:00:00,36.802666666666646,40.21650000000003,100.23499999999993,2.7333333333333334,0.5366095577887654,46.73270652110475,28.964426270933547,8,-0.7071067811865471,-0.7071067811865479,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 16:00:00,29.708666666666673,45.13366666666666,100.24116666666662,3.8,0.543783878764079,32.09149724224214,18.466678987714467,8,-0.8660254037844385,-0.5000000000000004,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 17:00:00,27.98516666666665,46.350166666666716,100.23999999999997,3.533333333333333,0.49671444092604816,16.166249234737805,25.432197988540466,8,-0.9659258262890683,-0.25881904510252063,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 18:00:00,25.875833333333325,48.2973333333333,100.25233333333341,3.8,0.5373235077021938,19.203216572976586,25.475353356162024,8,-1.0,-1.8369701987210297e-16,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 19:00:00,24.11733333333334,50.162833333333325,100.28150000000012,4.066666666666666,0.4574984218624494,12.94953626373308,27.878467966923193,8,-0.9659258262890684,0.2588190451025203,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 20:00:00,22.757833333333345,51.74983333333335,100.28350000000006,5.666666666666667,0.435877290255788,15.032637697177153,28.15363557126933,8,-0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 21:00:00,21.741499999999995,53.28416666666665,100.32499999999996,4.766666666666667,0.37286605636970516,9.326340220195542,29.955954299805473,8,-0.7071067811865477,0.7071067811865474,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 22:00:00,21.299166666666686,54.14716666666668,100.29500000000007,7.666666666666667,0.3675957885154314,11.731128017667977,28.95708931779951,8,-0.5000000000000004,0.8660254037844384,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-17 23:00:00,20.99983333333335,54.441833333333335,100.26016666666654,3.4166666666666665,0.3086013459472001,11.162641302520774,29.156141484093514,8,-0.25881904510252157,0.9659258262890681,-0.2993631229733582,-0.9541392564000488,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 00:00:00,20.65033333333333,54.82566666666666,100.2213333333333,2.183333333333333,0.300863582457205,13.545311618614386,26.364448267377497,8,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 01:00:00,20.435166666666667,55.08900000000002,100.21266666666664,2.5,0.2634611826571229,14.054174707230967,25.990389982199485,8,0.25881904510252074,0.9659258262890683,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 02:00:00,19.867500000000007,56.01866666666668,100.16550000000005,1.95,0.25193785516662803,12.813812274584969,27.035039863107844,8,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 03:00:00,19.71716666666669,56.907666666666664,100.12883333333333,1.9166666666666667,0.23937335765667678,11.94261314154014,28.942848850835723,8,0.7071067811865476,0.7071067811865476,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 04:00:00,19.63216666666668,57.870666666666665,100.0855,2.316666666666667,0.23680214576156233,12.441359293985606,29.991546760887314,8,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 05:00:00,19.6655,57.98033333333334,100.04199999999999,2.4,0.2374532407761097,13.699665383716617,30.771283440591294,8,0.9659258262890683,0.25881904510252074,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 06:00:00,19.62683333333333,58.657666666666636,100.02983333333331,1.95,0.24622649804544572,17.042860602701918,29.986391509710838,8,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 07:00:00,20.150500000000005,58.34916666666672,100.03800000000007,2.1166666666666667,0.2516787348053478,18.592899475861294,28.714343317029343,8,0.9659258262890683,-0.25881904510252063,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 08:00:00,21.38566666666666,57.48716666666668,100.06466666666674,1.8333333333333333,0.3339308522571086,27.40326819496659,26.73642788192295,8,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 09:00:00,21.74183333333332,56.61583333333336,100.1573333333333,2.3833333333333333,0.3138073398425647,35.825146558033985,25.846707240108305,8,0.7071067811865476,-0.7071067811865475,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 10:00:00,20.827499999999993,58.409499999999994,100.20516666666663,11.816666666666666,0.46107664794816394,51.510190929799066,24.22736357223873,8,0.49999999999999994,-0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 11:00:00,25.004500000000004,57.37950000000001,100.20316666666665,2.65,0.4968222100208844,36.881176588874766,30.697712957239805,8,0.258819045102521,-0.9659258262890682,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 12:00:00,29.804500000000004,52.60450000000002,100.22566666666656,2.6333333333333333,0.4083653566570875,42.8576152442532,34.00318728785857,8,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 13:00:00,32.406833333333346,47.81166666666671,100.23599999999993,0.8166666666666667,0.4103886902879173,43.07805570828597,44.13075556224287,8,-0.2588190451025208,-0.9659258262890683,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 14:00:00,34.21683333333332,42.83816666666669,100.28200000000002,0.85,0.43007390992985023,48.7329715308806,37.63730211306954,8,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 15:00:00,33.32483333333332,40.88316666666667,100.34633333333343,0.7166666666666667,0.4205263416096957,23.885219015503207,33.62578165583736,8,-0.7071067811865471,-0.7071067811865479,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 16:00:00,30.29183333333333,42.11,100.38666666666661,1.0833333333333333,0.4198632583760242,22.392615040422495,29.380936399968068,8,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 17:00:00,27.100500000000007,44.935666666666684,100.43733333333331,1.8666666666666667,0.35639159816503946,10.322326420707563,29.9784480780516,8,-0.9659258262890683,-0.25881904510252063,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 18:00:00,24.771333333333338,47.4925,100.46366666666673,17.916666666666668,0.4534188172714782,15.706382333621965,28.357802711070043,8,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 19:00:00,22.653333333333325,49.56266666666664,100.52400000000009,2.1666666666666665,0.3259518523463578,10.319199588579657,29.39636425581424,8,-0.9659258262890684,0.2588190451025203,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 20:00:00,20.13833333333333,54.43166666666669,100.59199999999996,1.55,0.3208820768612889,11.482606582430371,25.280810767151817,8,-0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 21:00:00,19.08216666666667,57.22249999999997,100.63733333333327,1.8166666666666667,0.2892566439498063,12.73778565432165,24.5770130454875,8,-0.7071067811865477,0.7071067811865474,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 22:00:00,18.490666666666666,57.71583333333335,100.70250000000004,2.8,0.2594981907430875,12.740894564480227,26.579977997799155,8,-0.5000000000000004,0.8660254037844384,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-18 23:00:00,18.09466666666667,57.9713333333333,100.75516666666674,2.8666666666666667,0.23129179187119578,16.438543197394246,23.824582375042898,8,-0.25881904510252157,0.9659258262890681,-0.4853019625310808,-0.8743466161445822,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 00:00:00,17.708499999999997,57.62966666666663,100.79016666666668,2.8333333333333335,0.20600537957624562,12.583656231743863,28.81448641728628,8,0.0,1.0,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 01:00:00,17.39033333333333,57.70233333333335,100.8083333333334,2.6333333333333333,0.19672653959980715,12.374790197710592,30.18654438146547,8,0.25881904510252074,0.9659258262890683,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 02:00:00,17.490833333333327,58.24299999999999,100.82083333333328,2.05,0.1877600252753333,12.13240976648518,28.47340186792128,8,0.49999999999999994,0.8660254037844387,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 03:00:00,17.425666666666658,58.70616666666664,100.83050000000003,1.7166666666666666,0.1798107310211877,12.98624543894162,28.308170985992707,8,0.7071067811865476,0.7071067811865476,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 04:00:00,17.30283333333332,59.166833333333344,100.8756666666667,1.7166666666666666,0.17655552462381527,14.44515830390432,27.686398341353193,8,0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 05:00:00,17.208166666666667,59.35149999999996,100.91366666666667,2.816666666666667,0.1834073481248773,16.641542660056462,27.6795506065609,8,0.9659258262890683,0.25881904510252074,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 06:00:00,17.591833333333327,59.4575,100.95583333333329,2.5166666666666666,0.2703745857951198,28.986291051488653,25.28840021365734,8,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 07:00:00,18.728833333333327,59.06033333333327,100.9955,5.6,0.3602146367027827,60.40451494563346,16.910137333970642,8,0.9659258262890683,-0.25881904510252063,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 08:00:00,20.861333333333334,57.67333333333334,101.01433333333333,2.9,0.3811681516520001,43.41524254265508,22.51131329466445,8,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 09:00:00,24.031000000000002,54.6923333333333,101.05366666666664,2.2333333333333334,0.38939685314959915,40.89444186684573,27.783666110037828,8,0.7071067811865476,-0.7071067811865475,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 10:00:00,26.89116666666666,51.65049999999999,101.08466666666666,1.1333333333333333,0.3736802184102957,37.32902212762105,29.42108546798346,8,0.49999999999999994,-0.8660254037844387,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 11:00:00,29.870333333333328,47.23216666666666,101.11250000000004,1.2333333333333334,0.4330501631829782,40.74054237424711,34.51313036896297,8,0.258819045102521,-0.9659258262890682,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 12:00:00,29.500666666666636,46.66100000000002,101.126,1.1166666666666667,0.4300403444299661,41.809480159937536,31.095155006676688,8,1.2246467991473532e-16,-1.0,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 13:00:00,31.24316666666667,45.07733333333336,101.18749999999996,0.3333333333333333,0.362751049461828,30.802805662437105,37.35061838687258,8,-0.2588190451025208,-0.9659258262890683,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 14:00:00,36.91783333333335,39.69316666666667,101.21583333333338,0.3333333333333333,0.36491868068471894,40.48750476190285,39.753494805015336,8,-0.4999999999999997,-0.8660254037844388,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 15:00:00,31.71716666666668,42.26149999999999,101.27433333333336,16.0,0.5567752787248093,66.83006453368735,19.925330327768773,8,-0.7071067811865471,-0.7071067811865479,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 16:00:00,30.32166666666664,42.31466666666664,101.30116666666667,1.0833333333333333,0.49034200996019445,30.2521688110094,23.84231201612533,8,-0.8660254037844385,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 17:00:00,28.29383333333333,42.808333333333344,101.32283333333335,2.033333333333333,0.5064658468129161,37.10102948913483,18.99579680715916,8,-0.9659258262890683,-0.25881904510252063,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 18:00:00,25.14099999999998,45.39800000000001,101.381,2.1,0.42746812594827127,21.928723566237412,23.098405720915874,8,-1.0,-1.8369701987210297e-16,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 19:00:00,23.008500000000005,48.12233333333336,101.42999999999988,7.533333333333333,0.5829112046837904,41.54094229082599,20.630268820411725,8,-0.9659258262890684,0.2588190451025203,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 20:00:00,21.57433333333334,49.77466666666667,101.49633333333333,6.55,0.5137719019688344,29.611970220503157,25.23829044079137,8,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 21:00:00,20.24966666666666,51.74116666666668,101.56766666666665,5.366666666666666,0.39306017364296825,11.614930744330687,28.209937593471622,8,-0.7071067811865477,0.7071067811865474,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 22:00:00,19.4825,52.851499999999994,101.60633333333323,4.883333333333334,0.3642147171697337,13.20995704722949,29.984634697700802,8,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-19 23:00:00,18.894333333333332,53.063833333333335,101.65633333333328,4.55,0.3539087615443658,16.332176117974168,30.335366476445312,8,-0.25881904510252157,0.9659258262890681,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-20 00:00:00,18.21833333333333,53.81700000000005,101.69449999999989,4.35,0.30139386059297085,13.802580392506352,29.223713983692758,8,0.0,1.0,-0.7907757369376986,-0.6121059825476627,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-20 01:00:00,17.58783333333332,53.9245,101.69566666666665,4.433333333333334,0.29270281420131017,14.537141243632684,31.080763535916596,8,0.25881904510252074,0.9659258262890683,-0.7907757369376986,-0.6121059825476627,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-20 02:00:00,16.882833333333334,54.15016666666665,101.68800000000002,3.8666666666666667,0.28425620941399055,16.63859458434956,28.12104024706722,8,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-20 03:00:00,16.44249999999999,54.72183333333334,101.71083333333338,3.5,0.27758003527122793,14.726867587839918,27.90021208620503,8,0.7071067811865476,0.7071067811865476,-0.7907757369376986,-0.6121059825476627,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
2019-08-20 04:00:00,16.122333333333337,55.349166666666655,101.73216666666657,3.683333333333333,0.2701384920479088,13.508262725384698,27.197561828598836,8,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.8660254037844385,-0.5000000000000004,51.260847,-0.546053,33
