Epoch,Loss,Val Loss
1.0,603.0563354492188,404.658447265625
2.0,359.9250183105469,447.6051330566406
3.0,304.0612487792969,189.22479248046875
4.0,220.7198486328125,332.9898681640625
5.0,172.75729370117188,108.09949493408203
6.0,128.7632293701172,101.5616226196289
7.0,126.6225814819336,100.21742248535156
8.0,167.2908477783203,110.00602722167969
9.0,126.75350189208984,103.50190734863281
10.0,121.13003540039062,97.72795867919922
11.0,132.47930908203125,122.07038116455078
12.0,147.34317016601562,98.83839416503906
13.0,115.93685150146484,97.39614868164062
14.0,120.67434692382812,95.44633483886719
15.0,124.61719512939453,157.96263122558594
16.0,144.29071044921875,97.39857482910156
17.0,116.95545196533203,99.3423843383789
18.0,114.8791275024414,98.01647186279297
19.0,145.96131896972656,147.31585693359375
20.0,132.12269592285156,96.19068908691406
21.0,111.87904357910156,97.45352172851562
22.0,113.47314453125,125.9559326171875
23.0,147.79327392578125,111.42571258544922
24.0,116.01093292236328,97.36579132080078
25.0,107.31692504882812,92.89215087890625
26.0,114.86199951171875,136.93704223632812
27.0,122.82818603515625,101.32958984375
28.0,106.7577896118164,92.07542419433594
29.0,105.89409637451172,92.54344940185547
30.0,124.93505096435547,97.57516479492188
31.0,107.5886459350586,105.73908233642578
32.0,109.40824890136719,100.43659210205078
33.0,107.65572357177734,114.16621398925781
34.0,127.67638397216797,103.12860870361328
35.0,106.76322937011719,92.73846435546875
36.0,105.2904281616211,95.91536712646484
37.0,111.48289489746094,125.7445297241211
38.0,109.89167785644531,87.9570541381836
39.0,104.38089752197266,100.0463638305664
40.0,103.33817291259766,100.86840057373047
41.0,115.5376968383789,99.24613189697266
42.0,104.3075180053711,94.19072723388672
43.0,99.91903686523438,88.4165267944336
44.0,96.52499389648438,99.99565887451172
45.0,111.08865356445312,96.05631256103516
46.0,103.93661499023438,90.23088836669922
47.0,101.17108917236328,82.1091537475586
48.0,104.87750244140625,89.20884704589844
49.0,104.73357391357422,85.1957015991211
50.0,98.19218444824219,86.66778564453125
51.0,94.41688537597656,100.49142456054688
52.0,107.2955551147461,93.13945770263672
53.0,98.61747741699219,82.70066833496094
54.0,95.93016815185547,101.10163116455078
55.0,93.72216796875,91.3129653930664
56.0,101.7484359741211,90.34396362304688
57.0,107.97933197021484,85.40189361572266
58.0,96.75415802001953,82.01223754882812
59.0,95.3915786743164,90.98759460449219
60.0,94.64401245117188,106.04598999023438
61.0,94.2295913696289,80.2562026977539
62.0,94.54794311523438,82.60224151611328
63.0,100.3570785522461,81.52015686035156
64.0,98.10053253173828,80.58354187011719
65.0,94.3739013671875,81.02177429199219
66.0,92.78334045410156,87.24020385742188
67.0,95.75159454345703,85.3527603149414
68.0,85.47061157226562,76.67723083496094
69.0,87.73087310791016,78.65568542480469
70.0,91.71146392822266,87.14226531982422
71.0,94.26517486572266,86.10335540771484
72.0,90.63536834716797,75.74153137207031
73.0,85.51504516601562,82.2510757446289
74.0,97.71829986572266,88.19993591308594
75.0,92.2525634765625,82.88299560546875
76.0,94.86145782470703,83.674560546875
77.0,87.59932708740234,90.25788116455078
78.0,111.20030212402344,82.56926727294922
79.0,92.33369445800781,81.02179718017578
80.0,86.82096862792969,74.95806884765625
81.0,78.01599884033203,75.87472534179688
82.0,82.79852294921875,82.89678955078125
83.0,84.19176483154297,88.5214614868164
84.0,79.7623291015625,76.99380493164062
85.0,85.03412628173828,88.04523468017578
86.0,102.7696304321289,101.958740234375
87.0,91.75940704345703,83.35433197021484
88.0,79.10115814208984,83.44566345214844
89.0,83.97328186035156,75.65491485595703
90.0,77.35507202148438,78.23493957519531
91.0,72.74140167236328,80.203369140625
92.0,84.40708923339844,76.34098052978516
93.0,85.61091613769531,72.97846221923828
94.0,70.96624755859375,73.8169174194336
95.0,79.69913482666016,85.87054443359375
96.0,83.6932373046875,89.52149200439453
97.0,84.34561157226562,77.75409698486328
98.0,76.44475555419922,79.34244537353516
99.0,75.72097778320312,84.83253479003906
100.0,82.85169982910156,98.31842803955078
