Epoch,Loss,Val Loss
1.0,372.546142578125,210.1203155517578
2.0,161.51443481445312,176.75379943847656
3.0,115.94185638427734,143.17027282714844
4.0,120.01371765136719,179.20416259765625
5.0,140.7235107421875,154.3964385986328
6.0,107.1194076538086,139.50148010253906
7.0,102.68758392333984,139.0561065673828
8.0,126.72724151611328,186.20571899414062
9.0,109.54346466064453,138.24932861328125
10.0,106.768798828125,153.91604614257812
11.0,108.9704818725586,149.2064208984375
12.0,118.88824462890625,139.2618865966797
13.0,100.3817138671875,134.7675323486328
14.0,99.15596008300781,131.03599548339844
15.0,102.62586212158203,144.4806671142578
16.0,102.49309539794922,133.85394287109375
17.0,94.30880737304688,128.09548950195312
18.0,93.5599594116211,124.28003692626953
19.0,116.27410888671875,132.9102783203125
20.0,95.97461700439453,134.86428833007812
21.0,95.21075439453125,125.16365814208984
22.0,91.98043060302734,142.9659423828125
23.0,105.37428283691406,151.6141357421875
24.0,97.8226089477539,123.35932922363281
25.0,89.21609497070312,127.567626953125
26.0,94.65423583984375,158.94281005859375
27.0,96.69892883300781,125.83695983886719
28.0,89.30034637451172,122.1257095336914
29.0,85.32353973388672,126.88229370117188
30.0,92.99850463867188,122.62992095947266
31.0,84.2218017578125,122.70001983642578
32.0,84.94766998291016,116.42242431640625
33.0,83.9813461303711,130.47950744628906
34.0,90.92369842529297,121.06082916259766
35.0,82.1087875366211,118.11115264892578
36.0,81.830078125,121.91738891601562
37.0,90.53685760498047,123.98252868652344
38.0,86.40055847167969,117.46586608886719
39.0,83.71002197265625,116.07705688476562
40.0,78.85313415527344,111.94271850585938
41.0,79.93144989013672,119.26803588867188
42.0,76.05534362792969,118.9184341430664
43.0,77.97959899902344,124.65249633789062
44.0,73.04173278808594,135.25767517089844
45.0,85.16100311279297,123.07266235351562
46.0,78.94778442382812,151.1253662109375
47.0,76.7566146850586,115.11756134033203
48.0,71.84474182128906,127.34171295166016
49.0,74.58808135986328,123.43698120117188
50.0,68.29238891601562,138.5069580078125
51.0,72.0947036743164,132.69000244140625
52.0,76.7677230834961,149.17971801757812
53.0,63.01715850830078,134.2926788330078
54.0,62.300071716308594,143.31634521484375
55.0,61.78823471069336,148.05870056152344
56.0,75.41230010986328,147.05796813964844
57.0,82.5068359375,151.50694274902344
58.0,83.71419525146484,134.5625762939453
59.0,76.40575408935547,159.7091064453125
60.0,71.4074478149414,127.27800750732422
61.0,74.35730743408203,134.38783264160156
62.0,70.75408935546875,152.97972106933594
63.0,65.49365234375,123.65963745117188
64.0,64.76859283447266,147.20501708984375
65.0,62.161251068115234,152.7855224609375
66.0,61.13380432128906,175.6088104248047
67.0,66.91275787353516,134.33035278320312
68.0,62.44738006591797,158.91531372070312
69.0,59.060367584228516,153.1389617919922
70.0,57.595123291015625,177.26132202148438
71.0,55.27560043334961,157.69268798828125
72.0,66.11787414550781,114.13406372070312
73.0,69.14640045166016,116.56126403808594
74.0,72.64148712158203,121.18596649169922
75.0,76.30105590820312,129.6731414794922
76.0,66.3676986694336,146.83924865722656
77.0,61.85700607299805,153.51902770996094
78.0,58.02610778808594,149.5516815185547
79.0,72.74996948242188,186.04969787597656
80.0,73.04773712158203,123.30680847167969
81.0,62.20588302612305,140.84262084960938
82.0,55.84932327270508,136.04644775390625
83.0,47.947086334228516,173.88619995117188
84.0,55.736305236816406,154.39332580566406
85.0,66.02284240722656,120.04019927978516
86.0,63.187381744384766,133.5115509033203
87.0,53.97605895996094,133.6242218017578
88.0,50.15026092529297,145.6074676513672
89.0,55.365074157714844,144.68814086914062
90.0,43.52705001831055,166.54489135742188
91.0,43.53785705566406,143.28695678710938
92.0,66.04672241210938,136.82009887695312
93.0,70.2911148071289,139.3574981689453
94.0,62.92208480834961,174.0972900390625
95.0,61.478179931640625,148.17306518554688
96.0,68.31807708740234,163.36599731445312
97.0,46.31296157836914,137.7899169921875
98.0,44.07998275756836,147.64747619628906
99.0,45.21784973144531,142.087158203125
100.0,72.48056030273438,144.30844116210938
