Epoch,Loss,Val Loss
1.0,313.4257507324219,231.0363311767578
2.0,171.89402770996094,161.5152587890625
3.0,121.49491882324219,131.5601043701172
4.0,135.1569366455078,321.6016845703125
5.0,205.8222198486328,132.4920196533203
6.0,111.78045654296875,123.24109649658203
7.0,111.40232849121094,131.6007537841797
8.0,137.59217834472656,138.5880584716797
9.0,109.96998596191406,122.90306854248047
10.0,108.59976196289062,153.63998413085938
11.0,113.33058166503906,121.88235473632812
12.0,111.27629852294922,119.59263610839844
13.0,102.86656951904297,118.1278076171875
14.0,100.12735748291016,118.13788604736328
15.0,103.52565002441406,120.16265869140625
16.0,100.93614959716797,111.27511596679688
17.0,98.71600341796875,123.5872802734375
18.0,99.44528198242188,112.16112518310547
19.0,98.02313995361328,112.37010192871094
20.0,96.22718048095703,115.83061981201172
21.0,95.53707885742188,107.14241027832031
22.0,98.59129333496094,129.5918731689453
23.0,113.6195068359375,108.70947265625
24.0,103.31001281738281,123.95521545410156
25.0,96.49891662597656,111.15068054199219
26.0,104.82181549072266,110.39378356933594
27.0,101.75586700439453,110.11871337890625
28.0,91.95343017578125,106.28794860839844
29.0,88.625,109.51525115966797
30.0,91.84359741210938,105.62831115722656
31.0,85.23583984375,104.12532043457031
32.0,85.10693359375,109.30516815185547
33.0,99.04158782958984,142.09239196777344
34.0,109.21571350097656,108.23179626464844
35.0,88.45555114746094,113.4675521850586
36.0,86.924560546875,114.45375061035156
37.0,97.12261199951172,104.92005920410156
38.0,89.38856506347656,107.89286804199219
39.0,87.27132415771484,111.62950134277344
40.0,81.8255844116211,104.98663330078125
41.0,91.04840087890625,127.76082611083984
42.0,87.41541290283203,130.0034637451172
43.0,93.37615203857422,128.67494201660156
44.0,98.7914810180664,146.4990997314453
45.0,99.7721176147461,108.15050506591797
46.0,100.41249084472656,120.27623748779297
47.0,102.35930633544922,128.07521057128906
48.0,102.21467590332031,103.67219543457031
49.0,94.1686019897461,106.60163116455078
50.0,78.93324279785156,96.58100891113281
51.0,77.99334716796875,98.23945617675781
52.0,83.26063537597656,103.6371078491211
53.0,70.95542907714844,133.00648498535156
54.0,80.19892883300781,97.20497131347656
55.0,70.26334381103516,104.16435241699219
56.0,82.85762786865234,99.87442016601562
57.0,87.59136962890625,95.18017578125
58.0,77.59322357177734,105.54638671875
59.0,79.28105163574219,125.25192260742188
60.0,89.44232940673828,108.13421630859375
61.0,90.91262817382812,97.22077178955078
62.0,80.72510528564453,104.0555419921875
63.0,77.89170837402344,106.35698699951172
64.0,72.45259094238281,106.2998046875
65.0,85.56175994873047,106.93521881103516
66.0,79.56287384033203,106.93607330322266
67.0,79.54454040527344,123.83993530273438
68.0,84.98766326904297,157.28662109375
69.0,95.92571258544922,113.15432739257812
70.0,86.36011505126953,96.90204620361328
71.0,77.14778900146484,98.47135162353516
72.0,83.98469543457031,101.27654266357422
73.0,82.78146362304688,100.29888916015625
74.0,81.7828598022461,103.239501953125
75.0,80.3082046508789,103.99332427978516
76.0,81.65524291992188,102.22145080566406
77.0,61.99993133544922,111.0173568725586
78.0,73.00243377685547,106.09886169433594
79.0,78.11195373535156,101.54541015625
80.0,82.90481567382812,94.8126220703125
81.0,70.99398040771484,112.7138900756836
82.0,69.03938293457031,98.69956970214844
83.0,73.71533203125,93.88136291503906
84.0,60.540443420410156,102.9623031616211
85.0,80.56473541259766,98.89073944091797
86.0,82.72101593017578,98.95474243164062
87.0,63.3276252746582,101.13785552978516
88.0,63.1766357421875,138.51412963867188
89.0,77.04193878173828,95.41487884521484
90.0,74.41033935546875,96.02680206298828
91.0,71.44397735595703,100.25276947021484
92.0,65.89947509765625,104.25968170166016
93.0,70.49440002441406,99.95442199707031
94.0,69.11001586914062,107.40955352783203
95.0,54.699886322021484,107.22928619384766
96.0,71.97403717041016,131.70513916015625
97.0,107.51651000976562,100.78636169433594
98.0,88.0807113647461,99.48439025878906
99.0,79.25310516357422,120.96649169921875
100.0,78.17481994628906,102.54943084716797
