Epoch,Loss,Val Loss
1.0,442.86590576171875,282.5421447753906
2.0,219.04867553710938,97.3558578491211
3.0,138.26747131347656,85.18677520751953
4.0,157.6114501953125,239.1070556640625
5.0,182.71334838867188,106.8668441772461
6.0,132.4867401123047,82.225341796875
7.0,128.4894561767578,78.91344451904297
8.0,145.1838836669922,95.28851318359375
9.0,124.82156372070312,78.25641632080078
10.0,122.3448715209961,77.27418518066406
11.0,119.22434997558594,91.00303649902344
12.0,145.7024688720703,104.17343139648438
13.0,129.21478271484375,98.97399139404297
14.0,123.12031555175781,78.21572875976562
15.0,129.4322052001953,80.2093276977539
16.0,126.80208587646484,77.80792999267578
17.0,115.31439208984375,79.15921020507812
18.0,114.02236938476562,77.70065307617188
19.0,130.8682403564453,83.55023956298828
20.0,117.5909194946289,82.78086853027344
21.0,112.47796630859375,76.93389892578125
22.0,111.6565170288086,100.06463623046875
23.0,127.52932739257812,81.7430648803711
24.0,113.44181823730469,81.420654296875
25.0,112.93646240234375,82.38191986083984
26.0,118.06909942626953,81.35222625732422
27.0,111.71367645263672,88.42218017578125
28.0,111.25652313232422,77.5621337890625
29.0,107.18157196044922,78.38192749023438
30.0,113.46521759033203,82.7488784790039
31.0,102.59877014160156,73.2445068359375
32.0,100.64326477050781,78.17805480957031
33.0,99.23606872558594,79.75171661376953
34.0,109.76203918457031,81.52930450439453
35.0,99.73506164550781,79.25090789794922
36.0,100.96700286865234,72.71952056884766
37.0,104.93328857421875,87.9880599975586
38.0,100.06864166259766,73.64702606201172
39.0,96.88014221191406,75.09153747558594
40.0,97.6512680053711,77.85757446289062
41.0,108.39303588867188,77.1890869140625
42.0,101.63320922851562,75.35468292236328
43.0,93.75227355957031,69.71156311035156
44.0,93.49716186523438,93.91539764404297
45.0,110.32721710205078,78.75777435302734
46.0,100.35726165771484,82.0606689453125
47.0,97.20833587646484,73.29203796386719
48.0,106.70130920410156,76.43250274658203
49.0,105.52198028564453,77.31697082519531
50.0,94.29788970947266,72.67009735107422
51.0,93.67005920410156,71.43730926513672
52.0,99.52179718017578,79.76045989990234
53.0,96.02188873291016,75.00582122802734
54.0,94.6118392944336,75.11224365234375
55.0,91.13468933105469,88.01146697998047
56.0,98.12818908691406,71.64317321777344
57.0,90.9522476196289,70.9871597290039
58.0,88.83091735839844,80.33866119384766
59.0,94.34825897216797,77.25350952148438
60.0,89.70730590820312,81.36227416992188
61.0,85.84676361083984,77.8227767944336
62.0,90.0252685546875,71.22554779052734
63.0,87.72282409667969,74.96965789794922
64.0,79.66603088378906,100.327880859375
65.0,83.7230224609375,69.34998321533203
66.0,90.38615417480469,81.01074981689453
67.0,86.6427001953125,74.92371368408203
68.0,82.38382720947266,83.48568725585938
69.0,78.0953369140625,87.36214447021484
70.0,78.62908172607422,77.32012939453125
71.0,90.3890380859375,93.88253021240234
72.0,89.191650390625,94.5881576538086
73.0,88.21623992919922,79.78118896484375
74.0,81.43907165527344,85.77196502685547
75.0,77.572021484375,71.81562042236328
76.0,90.83964538574219,81.77204132080078
77.0,79.2197036743164,77.20610809326172
78.0,72.08131408691406,104.3371810913086
79.0,77.96310424804688,77.0805435180664
80.0,93.44705963134766,75.03091430664062
81.0,77.37336730957031,67.285400390625
82.0,69.63584899902344,76.49897003173828
83.0,69.45750427246094,70.99894714355469
84.0,74.6430892944336,80.04059600830078
85.0,91.86573028564453,89.9197998046875
86.0,79.60289001464844,76.88996887207031
87.0,74.37608337402344,100.47699737548828
88.0,71.9768295288086,75.48641967773438
89.0,68.69957733154297,72.95011138916016
90.0,63.147666931152344,75.66250610351562
91.0,59.32443618774414,67.96866607666016
92.0,64.24087524414062,75.69229888916016
93.0,60.054012298583984,65.30745697021484
94.0,67.3527603149414,78.86009216308594
95.0,83.71569061279297,90.56500244140625
96.0,94.31405639648438,81.28411865234375
97.0,81.79113006591797,70.85836029052734
98.0,79.95370483398438,84.71001434326172
99.0,74.85978698730469,77.18651580810547
100.0,63.46958923339844,66.66771697998047
