Epoch,Loss,Val Loss
1.0,398.146484375,228.51153564453125
2.0,192.15402221679688,121.0558090209961
3.0,137.8046417236328,114.35298156738281
4.0,144.1024627685547,353.760009765625
5.0,181.62493896484375,139.49681091308594
6.0,119.5982666015625,132.3025665283203
7.0,116.51294708251953,108.34184265136719
8.0,148.1663818359375,119.9930419921875
9.0,119.83274841308594,108.44175720214844
10.0,112.64772033691406,104.65767669677734
11.0,110.71148681640625,127.46847534179688
12.0,151.33566284179688,106.59119415283203
13.0,111.85921478271484,103.68781280517578
14.0,107.81852722167969,102.3908920288086
15.0,115.23565673828125,102.00628662109375
16.0,118.70118713378906,104.0442123413086
17.0,106.09337615966797,101.70339965820312
18.0,105.3294677734375,98.8255386352539
19.0,114.76932525634766,113.11852264404297
20.0,104.60053253173828,99.46257019042969
21.0,103.90150451660156,101.27266693115234
22.0,102.31427764892578,111.2920913696289
23.0,106.6025161743164,103.16487121582031
24.0,104.66008758544922,99.65972137451172
25.0,101.04149627685547,93.77152252197266
26.0,109.28556060791016,141.78265380859375
27.0,113.73609924316406,95.18502044677734
28.0,100.27653503417969,97.86139678955078
29.0,99.68572998046875,93.58029174804688
30.0,104.6861343383789,95.49065399169922
31.0,98.07612609863281,90.02088165283203
32.0,96.64984893798828,92.1458740234375
33.0,95.72925567626953,100.910400390625
34.0,98.28026580810547,88.46220397949219
35.0,92.90526580810547,93.7937240600586
36.0,94.07445526123047,89.36524200439453
37.0,101.52078247070312,94.91195678710938
38.0,101.05235290527344,96.42303466796875
39.0,93.98932647705078,90.17951965332031
40.0,94.13426208496094,90.29119873046875
41.0,99.08795928955078,93.62055969238281
42.0,94.02836608886719,90.28776550292969
43.0,91.04818725585938,88.2638931274414
44.0,90.21910095214844,98.51390075683594
45.0,98.00410461425781,115.14566040039062
46.0,94.96041870117188,91.935302734375
47.0,91.2125473022461,88.88203430175781
48.0,89.91106414794922,94.70179748535156
49.0,90.04362487792969,90.51801300048828
50.0,85.90505981445312,86.16818237304688
51.0,82.02670288085938,88.66484832763672
52.0,92.07398223876953,90.34624481201172
53.0,85.75446319580078,88.17582702636719
54.0,83.8031234741211,88.1556167602539
55.0,87.82833862304688,115.99176025390625
56.0,94.4742431640625,91.37762451171875
57.0,82.30018615722656,86.89115142822266
58.0,81.63229370117188,89.58844757080078
59.0,85.69371795654297,99.37782287597656
60.0,88.20092010498047,97.2519760131836
61.0,80.04325866699219,95.5109634399414
62.0,77.69293975830078,93.40354919433594
63.0,84.09587860107422,88.95695495605469
64.0,78.62394714355469,98.0811996459961
65.0,82.1595458984375,93.52827453613281
66.0,80.19117736816406,107.66970825195312
67.0,85.1226806640625,89.96019744873047
68.0,78.12181091308594,91.61695861816406
69.0,80.2406997680664,93.52155303955078
70.0,89.0927505493164,114.06715393066406
71.0,92.29859924316406,99.80992126464844
72.0,85.369873046875,93.5174331665039
73.0,81.4844970703125,96.76943969726562
74.0,80.6115493774414,88.78012084960938
75.0,78.36260223388672,90.72171020507812
76.0,72.81855773925781,84.53067779541016
77.0,82.38451385498047,111.26577758789062
78.0,78.13445281982422,94.36796569824219
79.0,70.11502838134766,89.19390106201172
80.0,69.5772476196289,90.73602294921875
81.0,75.03905487060547,93.63607788085938
82.0,72.49657440185547,90.69415283203125
83.0,82.3646469116211,85.34703826904297
84.0,76.34212493896484,97.19170379638672
85.0,73.0600814819336,86.92444610595703
86.0,68.36137390136719,83.42533874511719
87.0,64.13653564453125,85.42276000976562
88.0,73.63312530517578,98.706298828125
89.0,77.58485412597656,91.04463958740234
90.0,89.080078125,106.47879791259766
91.0,80.1316909790039,85.60176086425781
92.0,77.6761474609375,92.6717300415039
93.0,74.07077026367188,85.85003662109375
94.0,65.1548843383789,89.57147216796875
95.0,63.587646484375,89.36238861083984
96.0,69.85531616210938,89.13128662109375
97.0,65.68669891357422,89.1538314819336
98.0,66.9197006225586,87.74446868896484
99.0,66.16368103027344,89.86443328857422
100.0,60.90102767944336,84.64448547363281
