Index,MAE,MSE,NMSE,RMSE,NRMSE,R,R²,Fator de 2
1 hours,2.632261189069253,11.817632799096176,0.461946809549818,3.4376784025118137,0.679666690039918,0.7586604269938622,0.5377374373336066,0.875683069229126
2 hours,2.6938973089602043,12.458479525008565,0.4870911414549124,3.529657139866217,0.6979191510876546,0.7522850374017426,0.5125759185987753,0.869535505771637
3 hours,2.8438431095392978,14.180432029804141,0.5543857021360353,3.765691441130585,0.7445708174082808,0.7174542556545321,0.4452353602685196,0.8545082211494446
4 hours,3.033114010749727,16.73510298389502,0.6541549251261599,4.090856020919707,0.8087984453039954,0.6788302770969804,0.34539794232078047,0.8285518884658813
5 hours,3.3170534679907053,20.081005363600813,0.7851690469208351,4.4811834780112285,0.8860976508945474,0.6375475818227453,0.21429426883656688,0.8053278923034668
6 hours,3.510556020806179,22.436279311683233,0.8773565186726198,4.73669497769101,0.9366731119620227,0.5998821348779858,0.12204378445884101,0.7800546288490295
Média,3.0051208511858944,16.284822002181325,0.6366840239767301,4.006960243355093,0.7922876444494031,0.6907766189746414,0.36288078530284834,0.8356101512908936
