Index,MAE,MSE,NMSE,RMSE,NRMSE,R,R²,Fator de 2
1 hours,2.1668573306937904,8.239155933414033,0.32206549835557213,2.8703929928520298,0.5675081482724034,0.8517604448185999,0.6777143611807535,0.8825136423110962
2 hours,2.382074445638066,10.117402005587158,0.3955616639708914,3.180786381633818,0.628936931632172,0.8187297965085542,0.6041679589518899,0.8524590134620667
3 hours,2.5642979336349474,12.202378691400137,0.4770534680708946,3.4931903314019603,0.6906905733183961,0.7817700597286422,0.5226204530035614,0.8312841653823853
4 hours,2.6766800247363487,13.430399990257623,0.5249780840008046,3.6647510134056343,0.7245537136753938,0.7470317948222837,0.4746630793047314,0.8408470153808594
5 hours,2.858955051311595,15.46589757425922,0.6047179331054614,3.9326705397552972,0.7776361186991391,0.7011808714508139,0.3948687258602902,0.8244535326957703
6 hours,2.961543204748023,16.694737037088878,0.6528371377239851,4.085919362528937,0.8079833771334564,0.6624370777821509,0.34671663046622403,0.8080601096153259
Média,2.6017346651271285,12.691661872001172,0.4962022975379348,3.5379517702629464,0.6995514771218269,0.7604850075185076,0.5034585347945751,0.8399362564086914
