Epoch,Loss,Val Loss
1.0,482.60943603515625,395.75372314453125
2.0,415.91131591796875,374.6983947753906
3.0,390.3365783691406,333.3157653808594
4.0,359.0723876953125,321.9787902832031
5.0,345.3926086425781,299.4786376953125
6.0,334.08197021484375,281.20416259765625
7.0,318.3482360839844,267.01702880859375
8.0,303.1422119140625,251.87237548828125
9.0,287.3283996582031,220.8206787109375
10.0,261.28228759765625,190.6319122314453
11.0,232.50819396972656,168.89564514160156
12.0,227.27134704589844,141.1796112060547
13.0,199.22447204589844,139.97296142578125
14.0,207.0829620361328,135.8217315673828
15.0,206.45249938964844,160.3063201904297
16.0,217.2664337158203,139.62242126464844
17.0,191.46542358398438,128.05770874023438
18.0,185.5079345703125,121.01973724365234
19.0,189.73043823242188,117.58783721923828
20.0,181.5771484375,118.91951751708984
21.0,181.7124481201172,115.60127258300781
22.0,180.01454162597656,117.99732971191406
23.0,180.416259765625,113.85737609863281
24.0,177.59005737304688,115.84676361083984
25.0,177.6298370361328,113.12107849121094
26.0,174.836669921875,113.13599395751953
27.0,174.96554565429688,108.95213317871094
28.0,171.06192016601562,108.660888671875
29.0,172.3211212158203,108.26461029052734
30.0,184.8390350341797,110.19751739501953
31.0,170.5519256591797,103.7693099975586
32.0,168.6100311279297,103.89384460449219
33.0,165.38406372070312,108.3731689453125
34.0,169.12860107421875,103.45148468017578
35.0,169.70335388183594,103.54963684082031
36.0,171.2498321533203,103.04772186279297
37.0,172.5215301513672,115.13160705566406
38.0,164.63487243652344,98.60210418701172
39.0,163.96563720703125,97.67529296875
40.0,164.73814392089844,107.64845275878906
41.0,164.0042724609375,100.0594482421875
42.0,161.56405639648438,101.21778106689453
43.0,159.24464416503906,93.96551513671875
44.0,158.46658325195312,102.96212005615234
45.0,162.05233764648438,101.201904296875
46.0,157.8252716064453,94.70307159423828
47.0,157.36561584472656,108.79862213134766
48.0,162.8098602294922,102.5306396484375
49.0,161.91650390625,90.98831176757812
50.0,156.9752960205078,99.40843963623047
51.0,155.31484985351562,90.56085205078125
52.0,157.75840759277344,90.29605102539062
53.0,153.72335815429688,90.04674530029297
54.0,155.7776641845703,95.69670104980469
55.0,155.6792449951172,101.43199920654297
56.0,158.2039031982422,90.08097076416016
57.0,153.9609832763672,92.07244873046875
58.0,155.56600952148438,91.37967681884766
59.0,154.17893981933594,88.90874481201172
60.0,153.99497985839844,90.31431579589844
61.0,152.18626403808594,87.74647521972656
62.0,150.78921508789062,89.63372802734375
63.0,152.24575805664062,85.12484741210938
64.0,152.4751739501953,85.84980010986328
65.0,149.78562927246094,87.69158172607422
66.0,149.67642211914062,93.53697204589844
67.0,150.55303955078125,88.18990325927734
68.0,151.8257293701172,86.86719512939453
69.0,151.37686157226562,95.42112731933594
70.0,150.2843017578125,84.50121307373047
71.0,147.97320556640625,87.1853256225586
72.0,146.1714324951172,86.73902893066406
73.0,150.22442626953125,84.5450210571289
74.0,147.08163452148438,85.27871704101562
75.0,146.1721649169922,84.30828857421875
76.0,146.71539306640625,85.38639831542969
77.0,144.73329162597656,83.13960266113281
78.0,144.62713623046875,83.15447998046875
79.0,144.33029174804688,82.21260070800781
80.0,143.48716735839844,82.00935363769531
81.0,141.99534606933594,80.55136108398438
82.0,143.47378540039062,83.82243347167969
83.0,142.49435424804688,82.96585845947266
84.0,142.0447540283203,84.7784423828125
85.0,140.90823364257812,82.71452331542969
86.0,141.3858642578125,85.12541198730469
87.0,140.26376342773438,90.9359359741211
88.0,141.28599548339844,83.73981475830078
89.0,139.98348999023438,83.28882598876953
90.0,140.4539794921875,83.35975646972656
91.0,138.525634765625,80.89285278320312
92.0,139.66677856445312,82.04450988769531
93.0,137.10235595703125,81.34827423095703
94.0,138.69740295410156,79.67277526855469
95.0,136.0144805908203,83.3751220703125
96.0,138.36647033691406,83.11367797851562
97.0,137.62094116210938,79.18270111083984
98.0,135.7233123779297,80.10484313964844
99.0,136.12527465820312,84.92435455322266
100.0,139.77542114257812,85.92730712890625
