Time,TEMP,HUM,PRESS,EXT_PM_25,CO_PRE,NO2_PRE,O3_PRE,Month,SIN HOUR,COS HOUR,SIN DAY,COS DAY,SIN MONTH,COS MONTH,LAT,LONG,ALT
2019-06-25 08:00:00,22.758500000000005,59.511,101.43400000000001,43.05,0.48429033727779475,41.15726272260709,60.29820433890124,6,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 09:00:00,23.739166666666677,59.79533333333333,101.44449999999996,38.516666666666666,0.35381241132648983,25.391598923949367,39.20891707287196,6,0.7071067811865476,-0.7071067811865475,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 10:00:00,24.91233333333334,59.95800000000001,101.47449999999989,26.866666666666667,0.3199640480802596,35.46325440563975,34.71669468017879,6,0.49999999999999994,-0.8660254037844387,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 11:00:00,26.22933333333334,59.80683333333334,101.5285,25.35,0.34570759198984463,38.29945676825427,30.468337809091416,6,0.258819045102521,-0.9659258262890682,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 12:00:00,27.49400000000002,59.780333333333324,101.54700000000015,22.05,0.3554618969652246,35.342195307724026,23.358970300253855,6,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 13:00:00,28.100833333333345,59.94933333333335,101.57549999999999,17.85,0.343004792432608,31.441859779337243,22.814753588536686,6,-0.2588190451025208,-0.9659258262890683,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 14:00:00,28.54050000000001,60.05199999999998,101.61783333333332,23.233333333333334,0.39957627623967223,37.275050360801714,34.632762795141026,6,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 15:00:00,28.187833333333305,60.1685,101.6483333333333,29.45,0.4379114902201079,31.584824267072005,38.25339305548029,6,-0.7071067811865471,-0.7071067811865479,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 16:00:00,27.98300000000001,60.31216666666667,101.67466666666665,31.416666666666668,0.572283587219594,31.56350698383684,36.461531749269255,6,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 17:00:00,28.526333333333323,60.184499999999986,101.72433333333329,28.9,0.38281482050065657,26.860634783124752,26.856513087026716,6,-0.9659258262890683,-0.25881904510252063,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 18:00:00,28.585166666666662,59.85716666666663,101.77500000000003,21.4,0.488092475764404,26.849710953534615,25.651185155225868,6,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 19:00:00,27.85866666666666,59.9221666666666,101.83133333333332,23.933333333333334,0.42734921000961956,26.102965130449423,24.667336908981003,6,-0.9659258262890684,0.2588190451025203,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 20:00:00,26.755333333333336,60.052333333333344,101.88150000000002,30.883333333333333,0.4431389723097061,18.927179112849974,28.020330807861434,6,-0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 21:00:00,25.54966666666666,60.193166666666684,101.94866666666658,30.166666666666668,0.3586058335639394,14.961194340175192,26.66040561454479,6,-0.7071067811865477,0.7071067811865474,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 22:00:00,24.64566666666667,60.31533333333334,101.99266666666671,34.8,0.33800754597845034,14.414739608161831,21.90624815467266,6,-0.5000000000000004,0.8660254037844384,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-25 23:00:00,24.06333333333334,60.408666666666676,102.04300000000006,32.63333333333333,0.29140828754156395,13.32289314876107,22.59346646961044,6,-0.25881904510252157,0.9659258262890681,-0.9377521321470804,0.3473052528448203,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 00:00:00,23.547499999999996,60.3908333333333,102.08733333333336,34.18333333333333,0.26523967576791807,14.480582102213598,31.166986414736147,6,0.0,1.0,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 01:00:00,22.987666666666662,60.41950000000001,102.12916666666673,28.333333333333332,0.24257902187902175,15.054813047442815,26.349692511209877,6,0.25881904510252074,0.9659258262890683,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 02:00:00,22.40000000000001,60.47166666666671,102.13850000000009,25.5,0.2233639232235648,15.177601375497328,25.972440442221686,6,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 03:00:00,22.00366666666666,60.47416666666664,102.15499999999997,21.866666666666667,0.20873377818335148,15.591850299391034,25.644299656696425,6,0.7071067811865476,0.7071067811865476,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 04:00:00,21.548833333333317,60.393333333333324,102.18816666666659,20.533333333333335,0.20010894839256613,14.747269239138713,24.18740165306843,6,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 05:00:00,21.181333333333328,60.608999999999995,102.24600000000008,17.6,0.19115740970126635,15.15844655441416,24.020469000769094,6,0.9659258262890683,0.25881904510252074,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 06:00:00,21.06816666666666,60.686833333333325,102.32166666666666,17.683333333333334,0.20124757270678773,19.995885813520697,31.103721869568048,6,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 07:00:00,21.037499999999984,60.71366666666664,102.37650000000006,19.183333333333334,0.23041844925129898,24.01925259644353,35.372958314753085,6,0.9659258262890683,-0.25881904510252063,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 08:00:00,21.089166666666664,60.79000000000001,102.36733333333335,16.883333333333333,0.23868784816020314,21.96775162932418,38.24577465902701,6,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 09:00:00,21.523666666666664,60.781166666666685,102.41516666666669,15.283333333333333,0.22448401647625182,19.628080838994357,34.56209869321821,6,0.7071067811865476,-0.7071067811865475,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 10:00:00,22.164666666666665,60.82116666666668,102.47266666666661,16.55,0.22678231043085992,21.81193816670967,40.39076956939554,6,0.49999999999999994,-0.8660254037844387,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 11:00:00,23.345833333333342,60.65716666666664,102.49983333333326,17.633333333333333,0.23107460829918164,24.46801072271728,35.8925613114907,6,0.258819045102521,-0.9659258262890682,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 12:00:00,24.29966666666666,60.33833333333335,102.48700000000004,18.183333333333334,0.2507324619719672,24.404561239804032,36.134075505697595,6,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 13:00:00,25.349333333333334,60.2493333333333,102.49633333333328,15.666666666666666,0.2364790783225936,24.339135990358027,32.016602832531156,6,-0.2588190451025208,-0.9659258262890683,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
2019-06-26 14:00:00,26.9805,60.07749999999999,102.42333333333332,12.95,0.21711122645073153,26.989914956035445,26.03693990092938,6,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,1.2246467991473532e-16,-1.0,51.243999,-0.571478,36
