Epoch,Loss,Val Loss
1.0,454.53741455078125,407.9888916015625
2.0,390.3890380859375,385.1990661621094
3.0,370.45831298828125,364.6006164550781
4.0,352.9194030761719,353.6396484375
5.0,328.954345703125,318.8294982910156
6.0,265.1523132324219,260.3737487792969
7.0,224.91493225097656,239.00306701660156
8.0,216.11016845703125,189.71522521972656
9.0,184.6389617919922,201.29051208496094
10.0,178.74217224121094,184.0609893798828
11.0,168.65721130371094,186.2892608642578
12.0,184.995849609375,173.77969360351562
13.0,161.8203887939453,169.49996948242188
14.0,157.79928588867188,172.8475799560547
15.0,159.4971923828125,165.11410522460938
16.0,163.82843017578125,166.18453979492188
17.0,153.90927124023438,166.17361450195312
18.0,145.6170196533203,162.78221130371094
19.0,159.39959716796875,163.8363494873047
20.0,147.11659240722656,152.401123046875
21.0,139.4566192626953,159.087158203125
22.0,134.88624572753906,159.61085510253906
23.0,132.59751892089844,147.36183166503906
24.0,136.84072875976562,153.76544189453125
25.0,132.1501922607422,144.18946838378906
26.0,129.55081176757812,163.73976135253906
27.0,134.67640686035156,152.56704711914062
28.0,129.9965057373047,141.9545440673828
29.0,125.86566162109375,140.5078887939453
30.0,123.39671325683594,146.66355895996094
31.0,128.8787078857422,143.45758056640625
32.0,120.68404388427734,139.9749298095703
33.0,119.62230682373047,145.303466796875
34.0,124.48065948486328,142.33706665039062
35.0,119.8622055053711,144.26881408691406
36.0,118.7522201538086,143.81744384765625
37.0,115.71306610107422,133.88710021972656
38.0,118.61064147949219,132.09600830078125
39.0,117.39769744873047,135.29429626464844
40.0,114.13646697998047,137.0093994140625
41.0,116.66629028320312,143.484375
42.0,117.4598388671875,139.4099884033203
43.0,116.63540649414062,134.16612243652344
44.0,112.36673736572266,132.1626434326172
45.0,113.37051391601562,133.6087646484375
46.0,111.8221206665039,132.23348999023438
47.0,110.35791778564453,132.35720825195312
48.0,110.1423110961914,138.83798217773438
49.0,109.14424133300781,136.26797485351562
50.0,109.6947250366211,133.56613159179688
51.0,110.88862609863281,131.71536254882812
52.0,112.23719024658203,145.5858154296875
53.0,108.11058807373047,133.89126586914062
54.0,111.53709411621094,137.1387176513672
55.0,107.81271362304688,131.08892822265625
56.0,104.2571029663086,126.98709106445312
57.0,104.58168029785156,130.64065551757812
58.0,104.5054702758789,137.7532958984375
59.0,109.45440673828125,129.6416473388672
60.0,102.78994750976562,124.77120971679688
61.0,101.75446319580078,123.88465118408203
62.0,104.51481628417969,126.53864288330078
63.0,101.20832061767578,124.8302993774414
64.0,99.59126281738281,132.2491455078125
65.0,96.40191650390625,132.69229125976562
66.0,101.09871673583984,127.94351959228516
67.0,106.89974975585938,129.0958709716797
68.0,96.19233703613281,122.89043426513672
69.0,96.19691467285156,122.46165466308594
70.0,98.32882690429688,123.02359008789062
71.0,95.41083526611328,121.96953582763672
72.0,87.11817169189453,125.27093505859375
73.0,86.13736724853516,118.90123748779297
74.0,94.84925079345703,120.91558074951172
75.0,89.35157012939453,124.71356964111328
76.0,90.20401000976562,132.22543334960938
77.0,97.53179168701172,127.16667938232422
78.0,90.68012237548828,121.3030014038086
79.0,93.94493103027344,136.0917205810547
80.0,94.56980895996094,124.57162475585938
81.0,91.26953887939453,122.67560577392578
82.0,83.41609191894531,116.79248046875
83.0,85.53785705566406,120.90193176269531
84.0,82.69883728027344,127.84680938720703
85.0,81.20862579345703,119.91010284423828
86.0,83.1492919921875,123.29403686523438
87.0,82.23184967041016,122.07843780517578
88.0,79.89645385742188,117.24820709228516
89.0,82.83222961425781,125.982421875
90.0,82.59952545166016,125.05066680908203
91.0,87.702392578125,120.08486938476562
92.0,81.79022216796875,118.95026397705078
93.0,83.45436096191406,125.48230743408203
94.0,79.49988555908203,131.4987030029297
95.0,93.20821380615234,134.59495544433594
96.0,85.66521453857422,117.64610290527344
97.0,77.35195922851562,120.31300354003906
98.0,74.1122817993164,116.33920288085938
99.0,75.61563873291016,117.55565643310547
100.0,77.39913940429688,116.989013671875
