Index,MAE,MSE,NMSE,RMSE,NRMSE,R,R²,Fator de 2
1 hours,2.9726500947677086,17.674994577824428,0.6932053407455077,4.204163957057863,0.8325895391761221,0.7107686940086123,0.3063240514196346,0.8066485524177551
2 hours,3.3081999263515143,21.7980367998691,0.8548289130978376,4.668836771602654,0.9245695826155204,0.6354010390116098,0.14459075498559903,0.7781546711921692
3 hours,3.5930382395241627,25.93661493553259,1.0172010506343676,5.0928003039126315,1.0085638555066148,0.5585695772996268,-0.017891614823528856,0.74219810962677
4 hours,3.931603098338651,31.303762779749032,1.2260743839079393,5.5949765665058,1.107282431860968,0.4785295514184271,-0.226906749409574,0.6967435479164124
5 hours,3.9608232204216414,32.7983109714444,1.2823594786107255,5.72698096482295,1.132413121882083,0.4461430334386402,-0.28323005531039347,0.6919945478439331
6 hours,4.10562161335018,34.18494958257361,1.335966293845823,5.846789681746181,1.1558400814324719,0.4076480389162026,-0.3368732634954128,0.6675712466239929
Média,3.6453226987923095,27.282778274498863,1.0682725768070334,5.18909137427468,1.0268764354122968,0.5395099890155197,-0.06899781277227925,0.7305517196655273
