Epoch,Loss,Val Loss
1.0,414.6632995605469,476.0854797363281
2.0,364.6406555175781,435.8227844238281
3.0,324.6401672363281,354.00396728515625
4.0,245.95025634765625,334.5254211425781
5.0,233.87672424316406,256.18133544921875
6.0,170.2715606689453,236.3462677001953
7.0,155.07373046875,238.93666076660156
8.0,177.40261840820312,253.40672302246094
9.0,153.73373413085938,239.39404296875
10.0,146.07252502441406,223.84652709960938
11.0,137.80064392089844,234.7779998779297
12.0,138.50912475585938,221.95791625976562
13.0,127.1176986694336,208.5707244873047
14.0,124.46504211425781,206.17361450195312
15.0,128.29429626464844,238.18008422851562
16.0,129.97279357910156,206.44613647460938
17.0,114.19581604003906,199.037353515625
18.0,109.68153381347656,198.3521270751953
19.0,122.05512237548828,198.8434295654297
20.0,112.572509765625,198.1239013671875
21.0,105.54866790771484,192.892578125
22.0,104.56436157226562,200.11619567871094
23.0,109.73950958251953,192.11810302734375
24.0,103.33806610107422,199.5523223876953
25.0,100.75122833251953,190.76405334472656
26.0,102.4699478149414,197.33917236328125
27.0,102.06658935546875,190.60882568359375
28.0,102.69499206542969,198.31573486328125
29.0,102.92838287353516,190.40411376953125
30.0,99.19580841064453,188.55889892578125
31.0,97.13668060302734,186.06640625
32.0,96.28753662109375,185.69725036621094
33.0,94.42784118652344,189.12741088867188
34.0,96.32295989990234,183.898193359375
35.0,92.2352294921875,187.98033142089844
36.0,95.36150360107422,183.52938842773438
37.0,94.72924041748047,186.44593811035156
38.0,89.89142608642578,181.5696258544922
39.0,89.5814208984375,179.61085510253906
40.0,86.9476318359375,185.38563537597656
41.0,90.84484100341797,182.87939453125
42.0,89.57209014892578,182.0251922607422
43.0,88.7896957397461,176.82762145996094
44.0,87.14921569824219,185.861328125
45.0,85.67013549804688,177.3166046142578
46.0,84.89146423339844,181.27635192871094
47.0,87.30106353759766,187.23114013671875
48.0,85.988525390625,183.8330535888672
49.0,86.16075897216797,185.95846557617188
50.0,84.55738067626953,187.97842407226562
51.0,85.88460540771484,179.0045928955078
52.0,82.4900894165039,175.09315490722656
53.0,81.30888366699219,176.23829650878906
54.0,82.03673553466797,174.8021697998047
55.0,77.05294036865234,177.11888122558594
56.0,76.53102111816406,182.59413146972656
57.0,79.12663269042969,172.75845336914062
58.0,75.63603210449219,179.10821533203125
59.0,81.84368133544922,183.3111114501953
60.0,76.43273162841797,184.0780792236328
61.0,71.63671112060547,177.2325897216797
62.0,72.57621765136719,178.55294799804688
63.0,72.32701873779297,180.87713623046875
64.0,71.78743743896484,178.9893341064453
65.0,71.63751983642578,179.47061157226562
66.0,64.8023910522461,194.5139617919922
67.0,83.04114532470703,188.7197265625
68.0,81.57670593261719,186.70657348632812
69.0,74.63048553466797,178.05349731445312
70.0,72.41252136230469,187.1020965576172
71.0,69.1613998413086,181.3271942138672
72.0,62.831275939941406,174.52224731445312
73.0,65.34516906738281,171.86605834960938
74.0,63.7490348815918,174.49769592285156
75.0,59.714927673339844,189.49215698242188
76.0,59.54716110229492,181.6044158935547
77.0,57.409523010253906,176.38671875
78.0,61.99177551269531,174.45315551757812
79.0,61.24245071411133,178.80661010742188
80.0,60.79445266723633,177.6609344482422
81.0,80.85917663574219,192.18675231933594
82.0,84.58599090576172,198.05975341796875
83.0,61.78717803955078,183.85348510742188
84.0,61.046905517578125,202.86624145507812
85.0,67.07957458496094,180.57484436035156
86.0,82.32952880859375,196.42367553710938
87.0,82.0152587890625,183.2700958251953
88.0,67.6666259765625,202.8101043701172
89.0,70.72290802001953,186.28402709960938
90.0,54.56645202636719,188.50848388671875
91.0,52.17368698120117,195.38511657714844
92.0,55.17626190185547,169.29949951171875
93.0,52.39345932006836,173.80288696289062
94.0,49.873470306396484,170.10289001464844
95.0,49.64923858642578,174.73439025878906
96.0,52.03479766845703,178.3090057373047
97.0,47.41231155395508,179.63746643066406
98.0,50.63262939453125,181.9574737548828
99.0,48.60812759399414,171.8889923095703
100.0,49.51721954345703,155.1120147705078
